,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
1,0.9357877261523226,RESP2,hf/6-31g*,1.0,0.2,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4029603393186542,RESP2,hf/6-31g*,1.0,0.2,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5190189957323609,RESP2,hf/6-31g*,1.0,0.2,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4708523353074373,RESP2,hf/6-31g*,1.0,0.2,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4858683686311375,RESP2,hf/6-31g*,1.0,0.25,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.93844671748581,RESP2,hf/6-31g*,1.0,0.25,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.40569795103548273,RESP2,hf/6-31g*,1.0,0.25,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5197847646259242,RESP2,hf/6-31g*,1.0,0.25,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.47290436680673437,RESP2,hf/6-31g*,1.0,0.25,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.48707601085353014,RESP2,hf/6-31g*,1.0,0.30000000000000004,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9411057088192973,RESP2,hf/6-31g*,1.0,0.30000000000000004,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4084355627523112,RESP2,hf/6-31g*,1.0,0.30000000000000004,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5205505335194875,RESP2,hf/6-31g*,1.0,0.30000000000000004,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4749563983060316,RESP2,hf/6-31g*,1.0,0.30000000000000004,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4882836530759228,RESP2,hf/6-31g*,1.0,0.35000000000000003,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9437647001527847,RESP2,hf/6-31g*,1.0,0.35000000000000003,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4111731744691397,RESP2,hf/6-31g*,1.0,0.35000000000000003,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5213163024130508,RESP2,hf/6-31g*,1.0,0.35000000000000003,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.47700842980532865,RESP2,hf/6-31g*,1.0,0.35000000000000003,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.48949129529831553,RESP2,hf/6-31g*,1.0,0.4,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9464236914862721,RESP2,hf/6-31g*,1.0,0.4,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.41391078618596827,RESP2,hf/6-31g*,1.0,0.4,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5220820713066141,RESP2,hf/6-31g*,1.0,0.4,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.47906046130462576,RESP2,hf/6-31g*,1.0,0.4,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.49069893752070826,RESP2,hf/6-31g*,1.0,0.45,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9490826828197596,RESP2,hf/6-31g*,1.0,0.45,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.41664839790279684,RESP2,hf/6-31g*,1.0,0.45,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5228478402001775,RESP2,hf/6-31g*,1.0,0.45,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4811124928039229,RESP2,hf/6-31g*,1.0,0.45,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.49190657974310087,RESP2,hf/6-31g*,1.0,0.5,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9517416741532468,RESP2,hf/6-31g*,1.0,0.5,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4193860096196253,RESP2,hf/6-31g*,1.0,0.5,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5236136090937408,RESP2,hf/6-31g*,1.0,0.5,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.48316452430322004,RESP2,hf/6-31g*,1.0,0.5,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4931142219654936,RESP2,hf/6-31g*,1.0,0.55,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9544006654867343,RESP2,hf/6-31g*,1.0,0.55,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4221236213364538,RESP2,hf/6-31g*,1.0,0.55,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5243793779873039,RESP2,hf/6-31g*,1.0,0.55,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.48521655580251716,RESP2,hf/6-31g*,1.0,0.55,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.49432186418788626,RESP2,hf/6-31g*,1.0,0.6000000000000001,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9570596568202216,RESP2,hf/6-31g*,1.0,0.6000000000000001,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.42486123305328233,RESP2,hf/6-31g*,1.0,0.6000000000000001,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5251451468808674,RESP2,hf/6-31g*,1.0,0.6000000000000001,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.48726858730181427,RESP2,hf/6-31g*,1.0,0.6000000000000001,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.495529506410279,RESP2,hf/6-31g*,1.0,0.65,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9597186481537091,RESP2,hf/6-31g*,1.0,0.65,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4275988447701109,RESP2,hf/6-31g*,1.0,0.65,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5259109157744306,RESP2,hf/6-31g*,1.0,0.65,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4893206188011114,RESP2,hf/6-31g*,1.0,0.65,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4967371486326716,RESP2,hf/6-31g*,1.0,0.7000000000000001,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9623776394871965,RESP2,hf/6-31g*,1.0,0.7000000000000001,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.43033645648693936,RESP2,hf/6-31g*,1.0,0.7000000000000001,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.526676684667994,RESP2,hf/6-31g*,1.0,0.7000000000000001,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4913726503004085,RESP2,hf/6-31g*,1.0,0.7000000000000001,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.49794479085506427,RESP2,hf/6-31g*,1.0,0.75,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9650366308206838,RESP2,hf/6-31g*,1.0,0.75,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.43307406820376787,RESP2,hf/6-31g*,1.0,0.75,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5274424535615573,RESP2,hf/6-31g*,1.0,0.75,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.49342468179970567,RESP2,hf/6-31g*,1.0,0.75,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.49915243307745705,RESP2,hf/6-31g*,1.0,0.8,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9676956221541713,RESP2,hf/6-31g*,1.0,0.8,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.43581167992059644,RESP2,hf/6-31g*,1.0,0.8,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5282082224551206,RESP2,hf/6-31g*,1.0,0.8,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4954767132990027,RESP2,hf/6-31g*,1.0,0.8,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.5003600752998496,RESP2,hf/6-31g*,1.0,0.8500000000000001,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9703546134876586,RESP2,hf/6-31g*,1.0,0.8500000000000001,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.43854929163742495,RESP2,hf/6-31g*,1.0,0.8500000000000001,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5289739913486838,RESP2,hf/6-31g*,1.0,0.8500000000000001,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.49752874479829984,RESP2,hf/6-31g*,1.0,0.8500000000000001,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.5015677175222424,RESP2,hf/6-31g*,1.0,0.9,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.973013604821146,RESP2,hf/6-31g*,1.0,0.9,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.44128690335425347,RESP2,hf/6-31g*,1.0,0.9,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5297397602422471,RESP2,hf/6-31g*,1.0,0.9,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.499580776297597,RESP2,hf/6-31g*,1.0,0.9,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.5027753597446349,RESP2,hf/6-31g*,1.0,0.9500000000000001,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9756725961546334,RESP2,hf/6-31g*,1.0,0.9500000000000001,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.444024515071082,RESP2,hf/6-31g*,1.0,0.9500000000000001,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5305055291358104,RESP2,hf/6-31g*,1.0,0.9500000000000001,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.5016328077968941,RESP2,hf/6-31g*,1.0,0.9500000000000001,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.5039830019670277,RESP2,hf/6-31g*,1.0,1.0,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9783315874881208,RESP2,hf/6-31g*,1.0,1.0,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4467621267879105,RESP2,hf/6-31g*,1.0,1.0,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5312712980293738,RESP2,hf/6-31g*,1.0,1.0,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.5036848392961912,RESP2,hf/6-31g*,1.0,1.0,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4798301575191426,RESP2,hf/6-31g*,,0.0,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9251517608182989,RESP2,hf/6-31g*,,0.0,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.39200989245131834,RESP2,hf/6-31g*,,0.0,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5159559201580785,RESP2,hf/6-31g*,,0.0,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.46264420931024064,RESP2,hf/6-31g*,,0.0,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4810377997415387,RESP2,hf/6-31g*,,0.05,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9278107521517946,RESP2,hf/6-31g*,,0.05,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.3947475041681495,RESP2,hf/6-31g*,,0.05,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5167216890516455,RESP2,hf/6-31g*,,0.05,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.46469624080953903,RESP2,hf/6-31g*,,0.05,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4822454419639348,RESP2,hf/6-31g*,,0.1,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9304697434852907,RESP2,hf/6-31g*,,0.1,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.3974851158849807,RESP2,hf/6-31g*,,0.1,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5174874579452124,RESP2,hf/6-31g*,,0.1,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4667482723088374,RESP2,hf/6-31g*,,0.1,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4834530841863309,RESP2,hf/6-31g*,,0.15000000000000002,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9331287348187864,RESP2,hf/6-31g*,,0.15000000000000002,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4002227276018119,RESP2,hf/6-31g*,,0.15000000000000002,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5182532268387795,RESP2,hf/6-31g*,,0.15000000000000002,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4688003038081358,RESP2,hf/6-31g*,,0.15000000000000002,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.48466072640872704,RESP2,hf/6-31g*,,0.2,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9357877261522825,RESP2,hf/6-31g*,,0.2,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.40296033931864306,RESP2,hf/6-31g*,,0.2,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5190189957323466,RESP2,hf/6-31g*,,0.2,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4708523353074342,RESP2,hf/6-31g*,,0.2,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.48586836863112304,RESP2,hf/6-31g*,,0.25,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9384467174857782,RESP2,hf/6-31g*,,0.25,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4056979510354742,RESP2,hf/6-31g*,,0.25,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5197847646259135,RESP2,hf/6-31g*,,0.25,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.47290436680673253,RESP2,hf/6-31g*,,0.25,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.48707601085351915,RESP2,hf/6-31g*,,0.30000000000000004,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.941105708819274,RESP2,hf/6-31g*,,0.30000000000000004,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4084355627523054,RESP2,hf/6-31g*,,0.30000000000000004,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5205505335194804,RESP2,hf/6-31g*,,0.30000000000000004,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.474956398306031,RESP2,hf/6-31g*,,0.30000000000000004,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.48828365307591526,RESP2,hf/6-31g*,,0.35000000000000003,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9437647001527699,RESP2,hf/6-31g*,,0.35000000000000003,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4111731744691366,RESP2,hf/6-31g*,,0.35000000000000003,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5213163024130475,RESP2,hf/6-31g*,,0.35000000000000003,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4770084298053293,RESP2,hf/6-31g*,,0.35000000000000003,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4894912952983113,RESP2,hf/6-31g*,,0.4,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9464236914862658,RESP2,hf/6-31g*,,0.4,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.41391078618596777,RESP2,hf/6-31g*,,0.4,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5220820713066145,RESP2,hf/6-31g*,,0.4,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4790604613046277,RESP2,hf/6-31g*,,0.4,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4906989375207074,RESP2,hf/6-31g*,,0.45,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9490826828197617,RESP2,hf/6-31g*,,0.45,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4166483979027989,RESP2,hf/6-31g*,,0.45,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5228478402001816,RESP2,hf/6-31g*,,0.45,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.48111249280392615,RESP2,hf/6-31g*,,0.45,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.49190657974310353,RESP2,hf/6-31g*,,0.5,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9517416741532576,RESP2,hf/6-31g*,,0.5,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.41938600961963013,RESP2,hf/6-31g*,,0.5,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5236136090937484,RESP2,hf/6-31g*,,0.5,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4831645243032245,RESP2,hf/6-31g*,,0.5,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4931142219654996,RESP2,hf/6-31g*,,0.55,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9544006654867534,RESP2,hf/6-31g*,,0.55,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.42212362133646125,RESP2,hf/6-31g*,,0.55,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5243793779873156,RESP2,hf/6-31g*,,0.55,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.48521655580252293,RESP2,hf/6-31g*,,0.55,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4943218641878957,RESP2,hf/6-31g*,,0.6000000000000001,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9570596568202494,RESP2,hf/6-31g*,,0.6000000000000001,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4248612330532925,RESP2,hf/6-31g*,,0.6000000000000001,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5251451468808825,RESP2,hf/6-31g*,,0.6000000000000001,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4872685873018213,RESP2,hf/6-31g*,,0.6000000000000001,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.49552950641029175,RESP2,hf/6-31g*,,0.65,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9597186481537452,RESP2,hf/6-31g*,,0.65,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4275988447701236,RESP2,hf/6-31g*,,0.65,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5259109157744496,RESP2,hf/6-31g*,,0.65,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4893206188011197,RESP2,hf/6-31g*,,0.65,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.4967371486326878,RESP2,hf/6-31g*,,0.7000000000000001,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.962377639487241,RESP2,hf/6-31g*,,0.7000000000000001,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.4303364564869548,RESP2,hf/6-31g*,,0.7000000000000001,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5266766846680165,RESP2,hf/6-31g*,,0.7000000000000001,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4913726503004181,RESP2,hf/6-31g*,,0.7000000000000001,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.497944790855084,RESP2,hf/6-31g*,,0.75,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.965036630820737,RESP2,hf/6-31g*,,0.75,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.43307406820378597,RESP2,hf/6-31g*,,0.75,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5274424535615835,RESP2,hf/6-31g*,,0.75,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4934246817997165,RESP2,hf/6-31g*,,0.75,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.49915243307748003,RESP2,hf/6-31g*,,0.8,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9676956221542329,RESP2,hf/6-31g*,,0.8,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.43581167992061715,RESP2,hf/6-31g*,,0.8,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5282082224551506,RESP2,hf/6-31g*,,0.8,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.4954767132990149,RESP2,hf/6-31g*,,0.8,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.5003600752998761,RESP2,hf/6-31g*,,0.8500000000000001,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9703546134877287,RESP2,hf/6-31g*,,0.8500000000000001,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.43854929163744827,RESP2,hf/6-31g*,,0.8500000000000001,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5289739913487176,RESP2,hf/6-31g*,,0.8500000000000001,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.49752874479831327,RESP2,hf/6-31g*,,0.8500000000000001,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.5015677175222721,RESP2,hf/6-31g*,,0.9,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9730136048212246,RESP2,hf/6-31g*,,0.9,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
2,-0.44128690335427945,RESP2,hf/6-31g*,,0.9,O,hf,3,[H:5][O:4][N+:2](=[O:1])[O-:3],,
3,-0.5297397602422845,RESP2,hf/6-31g*,,0.9,O,hf,4,[H:5][O:4][N+:2](=[O:1])[O-:3],,
4,0.49958077629761166,RESP2,hf/6-31g*,,0.9,H,hf,5,[H:5][O:4][N+:2](=[O:1])[O-:3],,
0,-0.5027753597446684,RESP2,hf/6-31g*,,0.9500000000000001,O,hf,1,[H:5][O:4][N+:2](=[O:1])[O-:3],,
1,0.9756725961547205,RESP2,hf/6-31g*,,0.9500000000000001,N,hf,2,[H:5][O:4][N+:2](=[O:1])[O-:3],,
