,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
0,-0.0052935148379147645,-0.0052935148379147645,hf,,water,b3lyp-d3bj/dzvp,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.2423252593670094,-0.2423252593670094,hf,,water,b3lyp-d3bj/dzvp,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.46232064677839946,-0.46232064677839946,hf,,water,b3lyp-d3bj/dzvp,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.07366551393878991,0.07366551393878991,hf,,water,b3lyp-d3bj/dzvp,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.09636255991538259,0.09636255991538259,hf,,water,b3lyp-d3bj/dzvp,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.09745187028123592,0.09745187028123592,hf,,water,b3lyp-d3bj/dzvp,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.44532414419691113,0.44532414419691113,hf,,water,b3lyp-d3bj/dzvp,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,-0.05792261455843609,-0.05792261455843609,resp2,,water,b3lyp-d3bj/dzvp,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.2355092271464862,-0.2355092271464862,resp2,,water,b3lyp-d3bj/dzvp,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.46424489743630953,-0.46424489743630953,resp2,,water,b3lyp-d3bj/dzvp,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.08838164241988378,0.08838164241988378,resp2,,water,b3lyp-d3bj/dzvp,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.11103600448714142,0.11103600448714142,resp2,,water,b3lyp-d3bj/dzvp,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.11221881268981447,0.11221881268981447,resp2,,water,b3lyp-d3bj/dzvp,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.44825436211511943,0.44825436211511943,resp2,,water,b3lyp-d3bj/dzvp,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,0.004491301657314639,0.004491301657314639,hf,1,gas,PW6B95/cc-pV(D+d)Z,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.2042170511788461,-0.2042170511788461,hf,1,gas,PW6B95/cc-pV(D+d)Z,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.3769580089712395,-0.3769580089712395,hf,1,gas,PW6B95/cc-pV(D+d)Z,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.0363426598513251,0.0363426598513251,hf,1,gas,PW6B95/cc-pV(D+d)Z,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.07874735144727774,0.07874735144727774,hf,1,gas,PW6B95/cc-pV(D+d)Z,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.08006959602385436,0.08006959602385436,hf,1,gas,PW6B95/cc-pV(D+d)Z,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.3835083367204087,0.3835083367204087,hf,1,gas,PW6B95/cc-pV(D+d)Z,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,-0.04670523874612356,-0.04670523874612356,resp2,1,gas,PW6B95/cc-pV(D+d)Z,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.19602692054842602,-0.19602692054842602,resp2,1,gas,PW6B95/cc-pV(D+d)Z,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.3768801158885811,-0.3768801158885811,resp2,1,gas,PW6B95/cc-pV(D+d)Z,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.05036349754368986,0.05036349754368986,resp2,1,gas,PW6B95/cc-pV(D+d)Z,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.09258068327109015,0.09258068327109015,resp2,1,gas,PW6B95/cc-pV(D+d)Z,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.09355715869612403,0.09355715869612403,resp2,1,gas,PW6B95/cc-pV(D+d)Z,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.384797118484594,0.384797118484594,resp2,1,gas,PW6B95/cc-pV(D+d)Z,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,0.004491301657474346,0.004491301657474346,hf,,gas,PW6B95/cc-pV(D+d)Z,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.20421705117887956,-0.20421705117887956,hf,,gas,PW6B95/cc-pV(D+d)Z,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.3769580089712343,-0.3769580089712343,hf,,gas,PW6B95/cc-pV(D+d)Z,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.0363426598512833,0.0363426598512833,hf,,gas,PW6B95/cc-pV(D+d)Z,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.0787473514472367,0.0787473514472367,hf,,gas,PW6B95/cc-pV(D+d)Z,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.08006959602380934,0.08006959602380934,hf,,gas,PW6B95/cc-pV(D+d)Z,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.3835083367204046,0.3835083367204046,hf,,gas,PW6B95/cc-pV(D+d)Z,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,-0.04670523874584854,-0.04670523874584854,resp2,,gas,PW6B95/cc-pV(D+d)Z,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.1960269205484771,-0.1960269205484771,resp2,,gas,PW6B95/cc-pV(D+d)Z,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.37688011588858006,-0.37688011588858006,resp2,,gas,PW6B95/cc-pV(D+d)Z,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.05036349754361782,0.05036349754361782,resp2,,gas,PW6B95/cc-pV(D+d)Z,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.0925806832710173,0.0925806832710173,resp2,,gas,PW6B95/cc-pV(D+d)Z,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.09355715869604764,0.09355715869604764,resp2,,gas,PW6B95/cc-pV(D+d)Z,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.38479711848458975,0.38479711848458975,resp2,,gas,PW6B95/cc-pV(D+d)Z,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,0.018071064785880175,0.018071064785880175,hf,1,water,PW6B95/cc-pV(D+d)Z,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.22896541150172814,-0.22896541150172814,hf,1,water,PW6B95/cc-pV(D+d)Z,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.39670374357868227,-0.39670374357868227,hf,1,water,PW6B95/cc-pV(D+d)Z,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.04684996274723116,0.04684996274723116,hf,1,water,PW6B95/cc-pV(D+d)Z,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.08389749881398577,0.08389749881398577,hf,1,water,PW6B95/cc-pV(D+d)Z,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.07780252197583265,0.07780252197583265,hf,1,water,PW6B95/cc-pV(D+d)Z,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.40100944693274426,0.40100944693274426,hf,1,water,PW6B95/cc-pV(D+d)Z,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,-0.030271158947106764,-0.030271158947106764,resp2,1,water,PW6B95/cc-pV(D+d)Z,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.22130520895509673,-0.22130520895509673,resp2,1,water,PW6B95/cc-pV(D+d)Z,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.39682779689970654,-0.39682779689970654,resp2,1,water,PW6B95/cc-pV(D+d)Z,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.06001896634296239,0.06001896634296239,resp2,1,water,PW6B95/cc-pV(D+d)Z,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.09698586332055781,0.09698586332055781,resp2,1,water,PW6B95/cc-pV(D+d)Z,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.09069843240182282,0.09069843240182282,resp2,1,water,PW6B95/cc-pV(D+d)Z,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.4023541688726973,0.4023541688726973,resp2,1,water,PW6B95/cc-pV(D+d)Z,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,0.018071065814304427,0.018071065814304427,hf,,water,PW6B95/cc-pV(D+d)Z,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.22896539764410162,-0.22896539764410162,hf,,water,PW6B95/cc-pV(D+d)Z,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.39670377650186855,-0.39670377650186855,hf,,water,PW6B95/cc-pV(D+d)Z,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.046849966102612155,0.046849966102612155,hf,,water,PW6B95/cc-pV(D+d)Z,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.08389750134852397,0.08389750134852397,hf,,water,PW6B95/cc-pV(D+d)Z,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.07780252274266011,0.07780252274266011,hf,,water,PW6B95/cc-pV(D+d)Z,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.4010094582450943,0.4010094582450943,hf,,water,PW6B95/cc-pV(D+d)Z,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
0,-0.03027115158146045,-0.03027115158146045,resp2,,water,PW6B95/cc-pV(D+d)Z,1,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
1,-0.22130519754648015,-0.22130519754648015,resp2,,water,PW6B95/cc-pV(D+d)Z,2,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
2,-0.3968278290306693,-0.3968278290306693,resp2,,water,PW6B95/cc-pV(D+d)Z,3,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
3,0.060018968542279,0.060018968542279,resp2,,water,PW6B95/cc-pV(D+d)Z,4,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
4,0.09698586616798652,0.09698586616798652,resp2,,water,PW6B95/cc-pV(D+d)Z,5,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
5,0.09069842969266238,0.09069842969266238,resp2,,water,PW6B95/cc-pV(D+d)Z,6,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
6,0.40235417985542954,0.40235417985542954,resp2,,water,PW6B95/cc-pV(D+d)Z,7,COO,[H:4][C:1]([H:5])([H:6])[O:2][O:3][H:7]
